1	0	1.785558	0.830833	2.7728528455	0
2	0	1.762334	0.830833	2.7728528455	0
3	1	1.112847	0.830833	2.7728528455	1
4	0	0.916892	0.830833	2.7728528455	0
5	0	1.207175	0.830833	2.7728528455	1
6	1	0.688387	0.830833	2.7728528455	0
7	0	0.600815	0.830833	2.7728528455	1
8	1	0.533936	0.830833	2.7728528455	1
9	0	0.661806	0.830833	2.7728528455	0
10	1	0.619106	0.830833	2.7728528455	0
11	0	0.501561	0.830833	2.7728528455	0
12	0	0.527269	0.830833	2.7728528455	1
13	0	1.175648	0.830833	2.7728528455	0
14	0	0.527693	0.830833	2.7728528455	0
15	0	0.787781	0.830833	2.7728528455	1
16	1	1.364334	0.830833	2.7728528455	0
17	0	1.440533	0.830833	2.7728528455	0
18	1	0.652495	0.830833	2.7728528455	1
19	0	0.869984	0.830833	2.7728528455	0
20	1	1.981130	0.830833	2.7728528455	0
21	0	1.271202	0.830833	2.7728528455	1
22	0	2.910562	0.830833	2.7728528455	1
23	1	1.165062	0.830833	2.7728528455	1
24	0	1.091524	0.830833	2.7728528455	1
25	0	1.317995	0.830833	2.7728528455	1
26	0	0.687071	0.830833	2.7728528455	0
27	1	0.714963	0.830833	2.7728528455	0
28	0	0.848396	0.830833	2.7728528455	0
29	0	1.994216	0.830833	2.7728528455	1
30	1	1.085582	0.830833	2.7728528455	1
31	0	1.918213	0.830833	2.7728528455	1
32	0	0.545291	0.830833	2.7728528455	0
33	0	0.684458	0.830833	2.7728528455	1
34	0	0.551657	0.830833	2.7728528455	1
35	0	0.689989	0.830833	2.7728528455	1
36	1	2.051608	0.830833	2.7728528455	1
37	0	0.580835	0.830833	2.7728528455	0
38	0	0.611241	0.830833	2.7728528455	1
39	0	0.606094	0.830833	2.7728528455	0
40	1	0.534698	0.830833	2.7728528455	0
41	0	0.717854	0.830833	2.7728528455	0
42	0	0.520924	0.830833	2.7728528455	1
43	0	0.642553	0.830833	2.7728528455	0
44	0	0.530691	0.830833	2.7728528455	0
45	0	0.729738	0.830833	2.7728528455	0
46	1	0.533206	0.830833	2.7728528455	1
47	1	0.973739	0.830833	2.7728528455	0
48	0	1.518511	0.830833	2.7728528455	0
49	0	0.799764	0.830833	2.7728528455	0
50	0	0.741745	0.830833	2.7728528455	1
51	0	0.549664	0.830833	2.7728528455	1
52	1	0.542701	0.830833	2.7728528455	0
53	0	0.551841	0.830833	2.7728528455	1
54	0	1.573948	0.830833	2.7728528455	1
55	1	0.781900	0.830833	2.7728528455	1
56	1	0.613007	0.830833	2.7728528455	0
57	0	0.610356	0.830833	2.7728528455	0
58	0	0.550844	0.830833	2.7728528455	1
59	0	0.606502	0.830833	2.7728528455	1
60	0	0.994532	0.830833	2.7728528455	1
61	1	0.572157	0.830833	2.7728528455	1
62	0	0.965057	0.830833	2.7728528455	0
63	1	0.543185	0.830833	2.7728528455	1
64	0	1.107113	0.830833	2.7728528455	1
65	0	0.817792	0.830833	2.7728528455	1
66	0	0.789581	0.830833	2.7728528455	0
67	1	0.583458	0.830833	2.7728528455	0
68	0	1.595330	0.830833	2.7728528455	0
69	0	0.663529	0.830833	2.7728528455	1
70	1	0.935363	0.830833	2.7728528455	0
71	0	0.599723	0.830833	2.7728528455	1
72	1	1.956255	0.830833	2.7728528455	1
73	1	1.554689	0.830833	2.7728528455	0
74	0	1.022902	0.830833	2.7728528455	0
75	1	2.084737	0.830833	2.7728528455	1
76	0	0.942581	0.830833	2.7728528455	0
77	0	2.048102	0.830833	2.7728528455	1
78	0	0.510192	0.830833	2.7728528455	0
79	0	0.696775	0.830833	2.7728528455	1
80	1	0.599849	0.830833	2.7728528455	1
81	0	0.521949	0.830833	2.7728528455	1
82	1	1.070734	0.830833	2.7728528455	0
83	0	0.906867	0.830833	2.7728528455	0
84	1	1.847781	0.830833	2.7728528455	1
85	0	0.690341	0.830833	2.7728528455	0
86	0	0.734622	0.830833	2.7728528455	0
87	0	0.752151	0.830833	2.7728528455	1
88	0	0.935479	0.830833	2.7728528455	1
89	0	1.012220	0.830833	2.7728528455	1
90	1	0.865403	0.830833	2.7728528455	0
91	0	0.676713	0.830833	2.7728528455	0
92	0	0.645072	0.830833	2.7728528455	0
93	0	0.755196	0.830833	2.7728528455	0
94	0	0.757672	0.830833	2.7728528455	1
95	1	0.564767	0.830833	2.7728528455	1
96	0	0.618989	0.830833	2.7728528455	1
97	0	0.900001	0.830833	2.7728528455	1
98	0	0.585333	0.830833	2.7728528455	0
99	0	0.600522	0.830833	2.7728528455	1
100	1	0.660754	0.830833	2.7728528455	0
101	0	0.933767	0.830833	2.7728528455	0
102	1	2.238325	0.830833	2.7728528455	0
103	0	1.524404	0.830833	2.7728528455	1
104	0	0.932469	0.830833	2.7728528455	0
105	0	1.169261	0.830833	2.7728528455	1
106	0	0.836204	0.830833	2.7728528455	0
107	0	1.024309	0.830833	2.7728528455	1
108	1	0.958894	0.830833	2.7728528455	1
109	0	0.885710	0.830833	2.7728528455	0
110	0	2.270652	0.830833	2.7728528455	1
111	0	0.586549	0.830833	2.7728528455	0
112	1	2.138342	0.830833	2.7728528455	0
113	0	0.690322	0.830833	2.7728528455	1
114	1	0.502758	0.830833	2.7728528455	1
115	0	1.524459	0.830833	2.7728528455	1
116	0	0.593480	0.830833	2.7728528455	0
117	0	0.897697	0.830833	2.7728528455	1
118	0	1.232908	0.830833	2.7728528455	0
119	1	1.092892	0.830833	2.7728528455	1
120	0	0.843193	0.830833	2.7728528455	0
121	0	1.428463	0.830833	2.7728528455	0
122	0	1.916062	0.830833	2.7728528455	0
123	1	0.792593	0.830833	2.7728528455	0
124	0	0.828055	0.830833	2.7728528455	1
125	1	0.860960	0.830833	2.7728528455	1
126	0	0.624714	0.830833	2.7728528455	1
127	0	0.594358	0.830833	2.7728528455	0
128	1	1.088520	0.830833	2.7728528455	0
129	0	1.031185	0.830833	2.7728528455	1
130	0	3.345917	0.830833	2.7728528455	0
131	0	2.341654	0.830833	2.7728528455	1
132	0	1.022197	0.830833	2.7728528455	0
133	0	1.013280	0.830833	2.7728528455	1
134	0	0.618217	0.830833	2.7728528455	0
135	1	1.738371	0.830833	2.7728528455	0
136	1	0.525961	0.830833	2.7728528455	1
