1	0	2.437579	0.825681	2.7222816654	1
2	0	0.856991	0.825681	2.7222816654	1
3	0	1.394541	0.825681	2.7222816654	0
4	1	1.429815	0.825681	2.7222816654	1
5	0	3.141545	0.825681	2.7222816654	1
6	0	1.175319	0.825681	2.7222816654	1
7	1	0.714478	0.825681	2.7222816654	0
8	0	0.506052	0.825681	2.7222816654	1
9	0	1.310493	0.825681	2.7222816654	1
10	1	1.446797	0.825681	2.7222816654	1
11	0	1.724590	0.825681	2.7222816654	1
12	1	0.804808	0.825681	2.7222816654	0
13	0	0.622160	0.825681	2.7222816654	0
14	0	1.609257	0.825681	2.7222816654	1
15	1	2.101896	0.825681	2.7222816654	0
16	0	0.755565	0.825681	2.7222816654	0
17	0	0.781713	0.825681	2.7222816654	0
18	0	0.927081	0.825681	2.7222816654	0
19	1	1.654205	0.825681	2.7222816654	1
20	0	1.384404	0.825681	2.7222816654	1
21	1	0.793573	0.825681	2.7222816654	0
22	0	0.861935	0.825681	2.7222816654	0
23	1	0.608145	0.825681	2.7222816654	1
24	0	1.118895	0.825681	2.7222816654	1
25	1	0.605961	0.825681	2.7222816654	0
26	0	0.848832	0.825681	2.7222816654	0
27	0	0.576681	0.825681	2.7222816654	0
28	0	1.249368	0.825681	2.7222816654	0
29	0	1.505344	0.825681	2.7222816654	1
30	1	0.971516	0.825681	2.7222816654	1
31	0	1.600939	0.825681	2.7222816654	0
32	0	0.931306	0.825681	2.7222816654	0
33	1	0.928813	0.825681	2.7222816654	1
34	0	0.647921	0.825681	2.7222816654	0
35	1	0.759360	0.825681	2.7222816654	0
36	0	0.538859	0.825681	2.7222816654	0
37	0	1.508910	0.825681	2.7222816654	1
38	1	0.613624	0.825681	2.7222816654	1
39	0	1.501850	0.825681	2.7222816654	0
40	1	0.628302	0.825681	2.7222816654	0
41	0	0.816005	0.825681	2.7222816654	0
42	0	0.546523	0.825681	2.7222816654	1
43	0	0.976247	0.825681	2.7222816654	0
44	0	1.085068	0.825681	2.7222816654	1
45	0	0.525379	0.825681	2.7222816654	0
46	1	0.874318	0.825681	2.7222816654	0
47	0	1.129531	0.825681	2.7222816654	1
48	0	0.610805	0.825681	2.7222816654	1
49	1	1.161300	0.825681	2.7222816654	1
50	0	0.607486	0.825681	2.7222816654	1
51	1	1.175199	0.825681	2.7222816654	0
52	0	0.616947	0.825681	2.7222816654	1
53	0	0.679234	0.825681	2.7222816654	1
54	0	0.884308	0.825681	2.7222816654	0
55	0	0.562894	0.825681	2.7222816654	0
56	0	1.340656	0.825681	2.7222816654	1
57	1	1.061901	0.825681	2.7222816654	1
58	1	0.948381	0.825681	2.7222816654	1
59	0	0.692488	0.825681	2.7222816654	1
60	1	0.703591	0.825681	2.7222816654	0
61	0	1.582206	0.825681	2.7222816654	0
62	0	0.872219	0.825681	2.7222816654	1
63	1	0.848757	0.825681	2.7222816654	0
64	0	1.174807	0.825681	2.7222816654	0
65	1	1.312493	0.825681	2.7222816654	1
66	0	0.720417	0.825681	2.7222816654	1
67	0	0.913199	0.825681	2.7222816654	0
68	0	3.744685	0.825681	2.7222816654	0
69	0	0.608881	0.825681	2.7222816654	1
70	1	0.790572	0.825681	2.7222816654	0
71	0	1.052548	0.825681	2.7222816654	0
72	1	0.614061	0.825681	2.7222816654	1
73	0	0.652121	0.825681	2.7222816654	0
74	0	0.592454	0.825681	2.7222816654	0
75	1	1.086719	0.825681	2.7222816654	1
76	0	0.502178	0.825681	2.7222816654	1
77	1	1.456435	0.825681	2.7222816654	0
78	0	0.637888	0.825681	2.7222816654	1
79	1	0.577251	0.825681	2.7222816654	1
80	0	0.582609	0.825681	2.7222816654	1
81	0	1.506084	0.825681	2.7222816654	0
82	0	0.605890	0.825681	2.7222816654	1
83	0	0.613236	0.825681	2.7222816654	0
84	1	0.518385	0.825681	2.7222816654	0
85	0	0.845327	0.825681	2.7222816654	0
86	0	0.566454	0.825681	2.7222816654	0
87	0	0.842174	0.825681	2.7222816654	0
88	0	1.259922	0.825681	2.7222816654	1
89	0	0.777597	0.825681	2.7222816654	1
90	0	0.736948	0.825681	2.7222816654	1
91	0	0.807938	0.825681	2.7222816654	1
92	1	0.870323	0.825681	2.7222816654	1
93	0	1.206460	0.825681	2.7222816654	1
94	1	0.864552	0.825681	2.7222816654	0
95	0	1.035267	0.825681	2.7222816654	0
96	0	1.521566	0.825681	2.7222816654	1
97	0	0.610773	0.825681	2.7222816654	1
98	1	0.633683	0.825681	2.7222816654	0
99	0	0.566848	0.825681	2.7222816654	0
100	0	0.721857	0.825681	2.7222816654	0
101	0	1.306271	0.825681	2.7222816654	0
102	0	1.071195	0.825681	2.7222816654	1
103	1	2.239363	0.825681	2.7222816654	1
104	1	0.760813	0.825681	2.7222816654	0
105	0	1.224832	0.825681	2.7222816654	1
106	0	1.044461	0.825681	2.7222816654	0
107	0	0.859615	0.825681	2.7222816654	0
108	0	1.354315	0.825681	2.7222816654	1
109	0	1.920730	0.825681	2.7222816654	1
110	0	0.501217	0.825681	2.7222816654	0
111	0	0.761347	0.825681	2.7222816654	0
112	0	1.050333	0.825681	2.7222816654	0
113	0	0.643236	0.825681	2.7222816654	0
114	1	0.871533	0.825681	2.7222816654	1
115	0	0.837627	0.825681	2.7222816654	0
116	0	1.720172	0.825681	2.7222816654	1
117	0	0.816858	0.825681	2.7222816654	1
118	1	1.133094	0.825681	2.7222816654	1
119	0	0.500609	0.825681	2.7222816654	1
120	0	2.008070	0.825681	2.7222816654	0
121	0	1.386824	0.825681	2.7222816654	1
122	0	0.894446	0.825681	2.7222816654	0
123	0	0.552162	0.825681	2.7222816654	0
124	0	1.095904	0.825681	2.7222816654	0
125	0	0.982275	0.825681	2.7222816654	1
126	1	0.618526	0.825681	2.7222816654	0
127	1	1.028350	0.825681	2.7222816654	1
128	0	0.744219	0.825681	2.7222816654	1
129	0	0.872758	0.825681	2.7222816654	0
130	0	0.675568	0.825681	2.7222816654	0
131	1	0.815037	0.825681	2.7222816654	0
132	0	0.740603	0.825681	2.7222816654	1
133	0	0.709590	0.825681	2.7222816654	1
134	0	1.017892	0.825681	2.7222816654	1
135	1	0.592350	0.825681	2.7222816654	0
136	1	0.636343	0.825681	2.7222816654	1
