1	0	2.832499	0.836944	3.1612904740	0
2	0	1.043904	0.836944	3.1612904740	1
3	0	1.156239	0.836944	3.1612904740	0
4	0	0.807060	0.836944	3.1612904740	0
5	0	1.033421	0.836944	3.1612904740	0
6	0	0.797312	0.836944	3.1612904740	1
7	0	0.706509	0.836944	3.1612904740	0
8	1	1.008420	0.836944	3.1612904740	1
9	0	1.216810	0.836944	3.1612904740	0
10	1	1.287516	0.836944	3.1612904740	0
11	0	0.946345	0.836944	3.1612904740	0
12	0	0.673759	0.836944	3.1612904740	0
13	1	0.954381	0.836944	3.1612904740	1
14	0	0.556403	0.836944	3.1612904740	1
15	1	2.148570	0.836944	3.1612904740	0
16	0	0.536074	0.836944	3.1612904740	0
17	1	0.587007	0.836944	3.1612904740	0
18	0	1.594592	0.836944	3.1612904740	0
19	0	2.083263	0.836944	3.1612904740	1
20	0	0.511056	0.836944	3.1612904740	1
21	0	1.776324	0.836944	3.1612904740	1
22	1	0.995521	0.836944	3.1612904740	1
23	0	1.299312	0.836944	3.1612904740	1
24	0	0.887795	0.836944	3.1612904740	1
25	0	1.005601	0.836944	3.1612904740	1
26	1	0.896673	0.836944	3.1612904740	0
27	0	0.570488	0.836944	3.1612904740	0
28	0	0.657373	0.836944	3.1612904740	1
29	0	0.648505	0.836944	3.1612904740	1
30	0	1.179802	0.836944	3.1612904740	1
31	1	1.085312	0.836944	3.1612904740	1
32	0	1.205399	0.836944	3.1612904740	1
33	1	0.571970	0.836944	3.1612904740	0
34	0	0.904875	0.836944	3.1612904740	0
35	1	0.907254	0.836944	3.1612904740	1
36	0	0.528838	0.836944	3.1612904740	1
37	0	1.345955	0.836944	3.1612904740	0
38	0	1.476415	0.836944	3.1612904740	1
39	0	0.850284	0.836944	3.1612904740	0
40	0	0.680651	0.836944	3.1612904740	1
41	1	0.945333	0.836944	3.1612904740	1
42	0	0.806203	0.836944	3.1612904740	0
43	0	0.827632	0.836944	3.1612904740	1
44	1	0.981474	0.836944	3.1612904740	0
45	0	0.703840	0.836944	3.1612904740	0
46	0	0.759667	0.836944	3.1612904740	0
47	1	0.649258	0.836944	3.1612904740	1
48	1	0.788568	0.836944	3.1612904740	0
49	0	0.914775	0.836944	3.1612904740	0
50	0	0.567903	0.836944	3.1612904740	1
51	0	0.511147	0.836944	3.1612904740	1
52	0	1.070667	0.836944	3.1612904740	1
53	0	1.395824	0.836944	3.1612904740	0
54	0	1.451723	0.836944	3.1612904740	0
55	1	0.577437	0.836944	3.1612904740	0
56	0	0.530116	0.836944	3.1612904740	1
57	1	0.512467	0.836944	3.1612904740	1
58	0	0.593422	0.836944	3.1612904740	1
59	0	0.772081	0.836944	3.1612904740	1
60	0	0.675980	0.836944	3.1612904740	0
61	1	1.079817	0.836944	3.1612904740	0
62	1	0.630163	0.836944	3.1612904740	1
63	0	1.222656	0.836944	3.1612904740	0
64	1	1.752997	0.836944	3.1612904740	1
65	0	0.652479	0.836944	3.1612904740	0
66	0	1.159085	0.836944	3.1612904740	1
67	0	0.749131	0.836944	3.1612904740	0
68	0	0.569230	0.836944	3.1612904740	0
69	1	1.664598	0.836944	3.1612904740	0
70	0	1.225854	0.836944	3.1612904740	0
71	1	0.917162	0.836944	3.1612904740	0
72	0	1.772111	0.836944	3.1612904740	0
73	0	0.760389	0.836944	3.1612904740	0
74	1	1.584522	0.836944	3.1612904740	1
75	0	0.621886	0.836944	3.1612904740	1
76	1	0.585098	0.836944	3.1612904740	0
77	0	0.522348	0.836944	3.1612904740	1
78	1	0.953152	0.836944	3.1612904740	1
79	0	0.644443	0.836944	3.1612904740	0
80	0	0.737831	0.836944	3.1612904740	1
81	1	1.925620	0.836944	3.1612904740	1
82	0	0.547549	0.836944	3.1612904740	0
83	0	1.160276	0.836944	3.1612904740	0
84	0	1.966972	0.836944	3.1612904740	0
85	1	0.928323	0.836944	3.1612904740	0
86	0	0.551175	0.836944	3.1612904740	0
87	0	1.077277	0.836944	3.1612904740	0
88	0	0.807716	0.836944	3.1612904740	1
89	0	0.524992	0.836944	3.1612904740	0
90	0	0.663187	0.836944	3.1612904740	0
91	0	1.742782	0.836944	3.1612904740	1
92	0	1.439599	0.836944	3.1612904740	1
93	1	1.099424	0.836944	3.1612904740	1
94	0	1.063831	0.836944	3.1612904740	1
