1	0	3.782592	0.831167	3.0454285298	1
2	0	0.886978	0.831167	3.0454285298	0
3	0	2.559974	0.831167	3.0454285298	1
4	1	0.897554	0.831167	3.0454285298	1
5	0	1.226380	0.831167	3.0454285298	1
6	0	0.668261	0.831167	3.0454285298	1
7	0	0.606465	0.831167	3.0454285298	1
8	1	1.082690	0.831167	3.0454285298	0
9	0	1.090436	0.831167	3.0454285298	0
10	0	0.672489	0.831167	3.0454285298	0
11	1	1.571424	0.831167	3.0454285298	1
12	0	0.522663	0.831167	3.0454285298	1
13	0	1.771456	0.831167	3.0454285298	1
14	0	0.879059	0.831167	3.0454285298	0
15	1	1.511694	0.831167	3.0454285298	0
16	0	1.210864	0.831167	3.0454285298	1
17	1	1.299310	0.831167	3.0454285298	0
18	0	1.027362	0.831167	3.0454285298	1
19	1	1.503464	0.831167	3.0454285298	1
20	0	0.568892	0.831167	3.0454285298	0
21	0	0.674045	0.831167	3.0454285298	1
22	0	0.675415	0.831167	3.0454285298	0
23	0	2.856479	0.831167	3.0454285298	0
24	0	1.405714	0.831167	3.0454285298	0
25	0	1.714023	0.831167	3.0454285298	0
26	1	0.711026	0.831167	3.0454285298	0
27	0	0.696685	0.831167	3.0454285298	0
28	0	0.707440	0.831167	3.0454285298	0
29	1	0.661108	0.831167	3.0454285298	1
30	0	2.479966	0.831167	3.0454285298	1
31	1	1.001946	0.831167	3.0454285298	0
32	0	0.713616	0.831167	3.0454285298	0
33	0	0.593063	0.831167	3.0454285298	1
34	0	0.990163	0.831167	3.0454285298	1
35	1	0.874315	0.831167	3.0454285298	1
36	0	1.455553	0.831167	3.0454285298	0
37	0	1.421477	0.831167	3.0454285298	1
38	0	0.676275	0.831167	3.0454285298	0
39	0	0.687729	0.831167	3.0454285298	1
40	0	1.577839	0.831167	3.0454285298	1
41	1	0.721181	0.831167	3.0454285298	1
42	0	0.730727	0.831167	3.0454285298	1
43	0	1.603374	0.831167	3.0454285298	0
44	0	1.415500	0.831167	3.0454285298	1
45	0	0.950156	0.831167	3.0454285298	1
46	1	0.933509	0.831167	3.0454285298	0
47	0	0.648977	0.831167	3.0454285298	0
48	0	0.776848	0.831167	3.0454285298	0
49	0	0.564737	0.831167	3.0454285298	1
50	0	0.688755	0.831167	3.0454285298	1
51	0	0.623400	0.831167	3.0454285298	0
52	1	0.950562	0.831167	3.0454285298	1
53	0	0.627739	0.831167	3.0454285298	0
54	0	1.057056	0.831167	3.0454285298	1
55	1	1.211828	0.831167	3.0454285298	0
56	0	0.695723	0.831167	3.0454285298	0
57	1	0.886605	0.831167	3.0454285298	0
58	0	0.856592	0.831167	3.0454285298	1
59	0	0.862573	0.831167	3.0454285298	0
60	0	0.851547	0.831167	3.0454285298	0
61	1	0.832697	0.831167	3.0454285298	1
62	1	0.503383	0.831167	3.0454285298	0
63	0	0.861848	0.831167	3.0454285298	0
64	1	1.354882	0.831167	3.0454285298	1
65	0	1.219021	0.831167	3.0454285298	0
66	0	0.566645	0.831167	3.0454285298	0
67	0	0.762379	0.831167	3.0454285298	1
68	1	0.595849	0.831167	3.0454285298	1
69	0	0.556703	0.831167	3.0454285298	0
70	1	0.555501	0.831167	3.0454285298	0
71	0	0.986497	0.831167	3.0454285298	1
72	0	0.925684	0.831167	3.0454285298	0
73	0	1.148155	0.831167	3.0454285298	0
74	1	1.261376	0.831167	3.0454285298	0
75	0	1.720710	0.831167	3.0454285298	1
76	0	1.552254	0.831167	3.0454285298	0
77	0	0.988515	0.831167	3.0454285298	1
78	1	0.648059	0.831167	3.0454285298	1
79	0	1.526577	0.831167	3.0454285298	1
80	0	0.558163	0.831167	3.0454285298	0
81	1	0.759755	0.831167	3.0454285298	0
82	1	0.800810	0.831167	3.0454285298	1
83	0	0.553286	0.831167	3.0454285298	1
84	1	1.112113	0.831167	3.0454285298	1
85	0	0.503267	0.831167	3.0454285298	1
86	0	1.274422	0.831167	3.0454285298	1
87	0	0.947462	0.831167	3.0454285298	0
88	0	0.583828	0.831167	3.0454285298	1
89	1	0.621817	0.831167	3.0454285298	0
90	0	0.728462	0.831167	3.0454285298	1
91	0	0.745608	0.831167	3.0454285298	1
92	0	1.548424	0.831167	3.0454285298	1
93	0	1.383426	0.831167	3.0454285298	0
94	0	0.840565	0.831167	3.0454285298	1
95	0	1.371317	0.831167	3.0454285298	0
96	1	0.627741	0.831167	3.0454285298	1
97	0	0.647129	0.831167	3.0454285298	0
98	0	1.404692	0.831167	3.0454285298	1
99	1	0.805035	0.831167	3.0454285298	0
100	0	0.820011	0.831167	3.0454285298	0
101	0	0.703694	0.831167	3.0454285298	0
102	0	0.796051	0.831167	3.0454285298	0
103	1	1.450507	0.831167	3.0454285298	1
104	0	1.286734	0.831167	3.0454285298	0
105	1	0.943231	0.831167	3.0454285298	0
106	0	1.728477	0.831167	3.0454285298	1
107	0	0.544303	0.831167	3.0454285298	0
