1	0	0.965000	0.826155	0.0000000000	0
2	0	1.187025	0.826155	0.0000000000	0
3	0	1.892593	0.826155	0.0000000000	1
4	1	0.989924	0.826155	0.0000000000	1
5	0	0.942983	0.826155	0.0000000000	0
6	0	1.210687	0.826155	0.0000000000	0
7	1	0.620808	0.826155	0.0000000000	0
8	0	0.557998	0.826155	0.0000000000	1
9	1	0.892811	0.826155	0.0000000000	1
10	0	1.126710	0.826155	0.0000000000	0
11	1	1.579169	0.826155	0.0000000000	0
12	0	2.063703	0.826155	0.0000000000	0
13	0	0.836501	0.826155	0.0000000000	0
14	0	0.578048	0.826155	0.0000000000	1
15	0	1.198474	0.826155	0.0000000000	1
16	0	0.784174	0.826155	0.0000000000	1
17	0	0.832676	0.826155	0.0000000000	0
18	1	0.573768	0.826155	0.0000000000	0
19	0	0.627707	0.826155	0.0000000000	0
20	1	1.612824	0.826155	0.0000000000	1
21	0	1.056314	0.826155	0.0000000000	1
22	0	0.722673	0.826155	0.0000000000	1
23	0	0.573460	0.826155	0.0000000000	1
24	1	1.022862	0.826155	0.0000000000	0
25	0	2.001082	0.826155	0.0000000000	1
26	0	0.556882	0.826155	0.0000000000	1
27	0	0.532502	0.826155	0.0000000000	0
28	0	0.811905	0.826155	0.0000000000	1
29	0	0.700792	0.826155	0.0000000000	1
30	1	0.951061	0.826155	0.0000000000	1
31	0	0.662298	0.826155	0.0000000000	0
32	1	0.548018	0.826155	0.0000000000	0
33	0	1.054226	0.826155	0.0000000000	0
34	1	1.366259	0.826155	0.0000000000	1
35	0	0.613791	0.826155	0.0000000000	0
36	1	0.668738	0.826155	0.0000000000	1
37	0	1.311743	0.826155	0.0000000000	1
38	1	0.540596	0.826155	0.0000000000	0
39	0	0.627750	0.826155	0.0000000000	0
40	0	0.557929	0.826155	0.0000000000	1
41	0	0.714695	0.826155	0.0000000000	0
42	0	1.122206	0.826155	0.0000000000	1
43	0	1.101224	0.826155	0.0000000000	0
44	0	0.688690	0.826155	0.0000000000	1
45	1	0.541014	0.826155	0.0000000000	1
46	1	1.535304	0.826155	0.0000000000	0
47	0	1.343550	0.826155	0.0000000000	0
48	1	0.616810	0.826155	0.0000000000	0
49	0	0.591577	0.826155	0.0000000000	0
50	0	0.651706	0.826155	0.0000000000	1
51	0	0.553517	0.826155	0.0000000000	0
52	1	1.122530	0.826155	0.0000000000	1
53	0	2.023418	0.826155	0.0000000000	1
54	1	0.969797	0.826155	0.0000000000	0
55	0	0.508891	0.826155	0.0000000000	1
56	0	0.801979	0.826155	0.0000000000	0
57	0	0.674601	0.826155	0.0000000000	1
58	1	0.650864	0.826155	0.0000000000	1
59	0	1.062291	0.826155	0.0000000000	1
60	0	0.816618	0.826155	0.0000000000	0
61	0	0.642985	0.826155	0.0000000000	1
62	0	1.302768	0.826155	0.0000000000	0
63	1	1.648024	0.826155	0.0000000000	1
64	0	1.394900	0.826155	0.0000000000	1
65	0	0.707351	0.826155	0.0000000000	0
66	0	0.510273	0.826155	0.0000000000	0
67	0	0.649324	0.826155	0.0000000000	0
68	0	0.684934	0.826155	0.0000000000	1
69	0	1.380900	0.826155	0.0000000000	1
70	1	1.356859	0.826155	0.0000000000	0
71	0	1.124308	0.826155	0.0000000000	0
72	0	1.621386	0.826155	0.0000000000	0
73	1	0.528550	0.826155	0.0000000000	0
74	0	0.628349	0.826155	0.0000000000	0
75	0	0.738972	0.826155	0.0000000000	0
76	1	2.072093	0.826155	0.0000000000	1
77	0	0.784143	0.826155	0.0000000000	0
78	1	1.232581	0.826155	0.0000000000	0
79	0	0.536091	0.826155	0.0000000000	1
80	1	1.248145	0.826155	0.0000000000	1
81	0	1.351405	0.826155	0.0000000000	0
82	0	1.110499	0.826155	0.0000000000	1
83	1	0.736079	0.826155	0.0000000000	1
84	0	0.569081	0.826155	0.0000000000	1
85	0	0.985130	0.826155	0.0000000000	1
86	0	0.674932	0.826155	0.0000000000	0
87	1	0.759622	0.826155	0.0000000000	0
88	0	0.547368	0.826155	0.0000000000	1
89	0	0.918437	0.826155	0.0000000000	0
90	0	1.055488	0.826155	0.0000000000	1
91	0	0.905669	0.826155	0.0000000000	1
92	0	0.891749	0.826155	0.0000000000	0
93	0	0.671016	0.826155	0.0000000000	0
94	0	1.041153	0.826155	0.0000000000	1
95	0	0.836252	0.826155	0.0000000000	1
96	0	0.924531	0.826155	0.0000000000	1
97	1	1.459397	0.826155	0.0000000000	1
98	0	0.708046	0.826155	0.0000000000	1
99	1	0.795531	0.826155	0.0000000000	0
100	0	1.348501	0.826155	0.0000000000	0
101	0	1.223018	0.826155	0.0000000000	0
102	0	0.491885	0.826155	0.0000000000	1
103	1	1.672627	0.826155	0.0000000000	1
104	1	0.632936	0.826155	0.0000000000	0
105	0	0.496301	0.826155	0.0000000000	0
106	0	0.655399	0.826155	0.0000000000	1
107	1	1.263335	0.826155	0.0000000000	0
108	0	0.484285	0.826155	0.0000000000	1
109	0	0.544963	0.826155	0.0000000000	0
110	1	1.353557	0.826155	0.0000000000	1
111	0	1.514239	0.826155	0.0000000000	0
112	0	0.680406	0.826155	0.0000000000	1
113	1	2.296423	0.826155	0.0000000000	0
114	0	0.612497	0.826155	0.0000000000	0
115	0	1.144181	0.826155	0.0000000000	0
116	1	0.569920	0.826155	0.0000000000	1
117	0	0.733249	0.826155	0.0000000000	0
