1	0	1.907678	0.822938	2.7651951882	1
2	0	0.756521	0.822938	2.7651951882	1
3	1	0.518159	0.822938	2.7651951882	1
4	0	0.895998	0.822938	2.7651951882	1
5	0	0.554456	0.822938	2.7651951882	1
6	1	0.881099	0.822938	2.7651951882	0
7	0	0.912306	0.822938	2.7651951882	1
8	1	0.531291	0.822938	2.7651951882	1
9	0	1.029969	0.822938	2.7651951882	0
10	0	0.604149	0.822938	2.7651951882	1
11	0	0.843241	0.822938	2.7651951882	1
12	1	3.337002	0.822938	2.7651951882	0
13	0	0.956425	0.822938	2.7651951882	1
14	1	0.622852	0.822938	2.7651951882	0
15	0	0.836513	0.822938	2.7651951882	0
16	0	0.792354	0.822938	2.7651951882	0
17	0	0.864006	0.822938	2.7651951882	0
18	0	1.182618	0.822938	2.7651951882	0
19	0	0.563301	0.822938	2.7651951882	1
20	0	1.030048	0.822938	2.7651951882	1
21	0	0.645358	0.822938	2.7651951882	0
22	1	1.578828	0.822938	2.7651951882	1
23	0	1.727938	0.822938	2.7651951882	0
24	1	0.735215	0.822938	2.7651951882	0
25	0	0.668723	0.822938	2.7651951882	0
26	0	0.705843	0.822938	2.7651951882	0
27	0	1.845516	0.822938	2.7651951882	1
28	0	0.512200	0.822938	2.7651951882	0
29	0	1.026397	0.822938	2.7651951882	0
30	0	0.703441	0.822938	2.7651951882	1
31	1	2.764273	0.822938	2.7651951882	1
32	0	0.557643	0.822938	2.7651951882	0
33	1	0.637346	0.822938	2.7651951882	0
34	0	1.227807	0.822938	2.7651951882	1
35	0	0.600027	0.822938	2.7651951882	0
36	0	1.194620	0.822938	2.7651951882	0
37	1	0.588663	0.822938	2.7651951882	1
38	0	1.065041	0.822938	2.7651951882	0
39	0	0.700715	0.822938	2.7651951882	0
40	0	0.775366	0.822938	2.7651951882	1
41	0	0.826152	0.822938	2.7651951882	0
42	1	2.878984	0.822938	2.7651951882	1
43	0	1.632971	0.822938	2.7651951882	0
44	0	1.139994	0.822938	2.7651951882	0
45	0	0.749397	0.822938	2.7651951882	1
46	1	1.719386	0.822938	2.7651951882	0
47	0	0.877672	0.822938	2.7651951882	1
48	0	0.559276	0.822938	2.7651951882	1
49	0	0.747008	0.822938	2.7651951882	0
50	0	1.485725	0.822938	2.7651951882	1
51	0	1.031749	0.822938	2.7651951882	1
52	1	0.965781	0.822938	2.7651951882	1
53	0	0.569731	0.822938	2.7651951882	1
54	0	0.743780	0.822938	2.7651951882	0
55	0	1.863967	0.822938	2.7651951882	0
56	1	0.586129	0.822938	2.7651951882	0
57	1	1.443370	0.822938	2.7651951882	0
58	0	0.582382	0.822938	2.7651951882	1
59	1	0.969714	0.822938	2.7651951882	1
60	0	0.649513	0.822938	2.7651951882	1
61	0	1.622236	0.822938	2.7651951882	0
62	1	0.886858	0.822938	2.7651951882	0
63	0	1.206447	0.822938	2.7651951882	0
64	0	0.774447	0.822938	2.7651951882	1
65	1	1.337978	0.822938	2.7651951882	1
66	0	0.946924	0.822938	2.7651951882	1
67	0	1.675504	0.822938	2.7651951882	1
68	0	2.687610	0.822938	2.7651951882	0
69	1	1.420144	0.822938	2.7651951882	1
70	0	0.769455	0.822938	2.7651951882	0
71	0	0.521896	0.822938	2.7651951882	1
72	0	0.534663	0.822938	2.7651951882	0
73	0	0.550909	0.822938	2.7651951882	0
74	0	1.518858	0.822938	2.7651951882	0
75	1	1.000271	0.822938	2.7651951882	0
76	0	0.603707	0.822938	2.7651951882	0
77	1	0.518870	0.822938	2.7651951882	0
78	1	0.687053	0.822938	2.7651951882	1
79	0	0.744865	0.822938	2.7651951882	0
80	1	1.121551	0.822938	2.7651951882	0
81	0	1.386008	0.822938	2.7651951882	1
82	1	0.588650	0.822938	2.7651951882	1
83	0	0.992881	0.822938	2.7651951882	1
84	1	1.519647	0.822938	2.7651951882	1
85	0	0.515740	0.822938	2.7651951882	1
86	0	1.207384	0.822938	2.7651951882	1
87	0	1.355762	0.822938	2.7651951882	1
88	0	1.266934	0.822938	2.7651951882	0
89	0	0.756830	0.822938	2.7651951882	0
90	0	1.426572	0.822938	2.7651951882	1
91	1	1.254530	0.822938	2.7651951882	0
92	0	1.363150	0.822938	2.7651951882	1
93	0	0.500434	0.822938	2.7651951882	0
94	0	0.563472	0.822938	2.7651951882	0
95	0	0.559913	0.822938	2.7651951882	0
96	0	0.701366	0.822938	2.7651951882	1
97	1	0.716843	0.822938	2.7651951882	1
98	0	0.730383	0.822938	2.7651951882	1
99	0	1.202255	0.822938	2.7651951882	1
100	1	1.296633	0.822938	2.7651951882	0
101	0	0.638005	0.822938	2.7651951882	0
102	1	0.982350	0.822938	2.7651951882	1
103	0	1.341138	0.822938	2.7651951882	1
104	0	0.619995	0.822938	2.7651951882	0
105	0	0.875983	0.822938	2.7651951882	1
106	0	2.580922	0.822938	2.7651951882	1
107	1	0.612128	0.822938	2.7651951882	0
108	0	0.842095	0.822938	2.7651951882	0
109	1	0.801724	0.822938	2.7651951882	0
110	0	1.201864	0.822938	2.7651951882	0
111	0	0.701467	0.822938	2.7651951882	0
112	0	0.832379	0.822938	2.7651951882	1
113	1	0.754195	0.822938	2.7651951882	1
114	0	0.536231	0.822938	2.7651951882	0
115	1	0.697902	0.822938	2.7651951882	0
116	0	0.939296	0.822938	2.7651951882	1
117	1	0.946488	0.822938	2.7651951882	1
118	0	1.494089	0.822938	2.7651951882	1
119	0	0.570167	0.822938	2.7651951882	1
120	0	0.501560	0.822938	2.7651951882	1
121	0	1.069731	0.822938	2.7651951882	0
122	0	0.565473	0.822938	2.7651951882	0
123	1	0.934236	0.822938	2.7651951882	1
124	0	1.341820	0.822938	2.7651951882	1
125	0	0.689862	0.822938	2.7651951882	1
126	0	0.507907	0.822938	2.7651951882	0
127	1	0.503466	0.822938	2.7651951882	0
128	1	1.327592	0.822938	2.7651951882	1
129	0	1.287651	0.822938	2.7651951882	0
130	1	0.717427	0.822938	2.7651951882	0
131	0	1.115470	0.822938	2.7651951882	0
132	0	1.088815	0.822938	2.7651951882	1
133	0	0.972907	0.822938	2.7651951882	1
134	0	1.094575	0.822938	2.7651951882	0
135	1	0.812227	0.822938	2.7651951882	0
136	1	0.561598	0.822938	2.7651951882	1
