1	0	2.999908	0.819905	3.1290798954	1
2	0	1.003347	0.819905	3.1290798954	0
3	0	0.581801	0.819905	3.1290798954	0
4	0	2.130614	0.819905	3.1290798954	0
5	1	1.589445	0.819905	3.1290798954	1
6	0	0.977226	0.819905	3.1290798954	0
7	0	1.444491	0.819905	3.1290798954	0
8	1	1.148682	0.819905	3.1290798954	0
9	0	0.618765	0.819905	3.1290798954	1
10	1	0.707843	0.819905	3.1290798954	1
11	0	0.581736	0.819905	3.1290798954	1
12	0	0.658450	0.819905	3.1290798954	1
13	0	0.911926	0.819905	3.1290798954	1
14	0	0.589426	0.819905	3.1290798954	0
15	0	1.045068	0.819905	3.1290798954	1
16	1	0.586474	0.819905	3.1290798954	0
17	0	0.651426	0.819905	3.1290798954	0
18	0	0.764540	0.819905	3.1290798954	1
19	1	0.624129	0.819905	3.1290798954	0
20	0	1.061158	0.819905	3.1290798954	1
21	0	2.852194	0.819905	3.1290798954	0
22	1	0.725418	0.819905	3.1290798954	1
23	0	1.124884	0.819905	3.1290798954	0
24	1	0.540677	0.819905	3.1290798954	0
25	0	1.753589	0.819905	3.1290798954	1
26	0	1.062455	0.819905	3.1290798954	0
27	1	0.716708	0.819905	3.1290798954	1
28	0	0.559181	0.819905	3.1290798954	0
29	0	0.761331	0.819905	3.1290798954	1
30	0	0.654153	0.819905	3.1290798954	1
31	1	0.577307	0.819905	3.1290798954	0
32	0	0.501879	0.819905	3.1290798954	0
33	0	0.977858	0.819905	3.1290798954	1
34	0	1.132506	0.819905	3.1290798954	1
35	0	2.203319	0.819905	3.1290798954	1
36	0	0.575977	0.819905	3.1290798954	1
37	0	0.644611	0.819905	3.1290798954	0
38	0	0.564708	0.819905	3.1290798954	1
39	0	1.260991	0.819905	3.1290798954	1
40	0	1.014918	0.819905	3.1290798954	1
41	0	1.186396	0.819905	3.1290798954	1
42	0	0.777594	0.819905	3.1290798954	0
43	0	2.213199	0.819905	3.1290798954	0
44	1	0.663845	0.819905	3.1290798954	1
45	0	0.851339	0.819905	3.1290798954	0
46	1	0.996715	0.819905	3.1290798954	1
47	0	0.868204	0.819905	3.1290798954	0
48	1	0.770815	0.819905	3.1290798954	0
49	1	0.684595	0.819905	3.1290798954	1
50	0	0.703648	0.819905	3.1290798954	1
51	0	0.599045	0.819905	3.1290798954	1
52	0	0.916096	0.819905	3.1290798954	1
53	1	0.923923	0.819905	3.1290798954	0
54	0	2.227108	0.819905	3.1290798954	0
55	0	1.156501	0.819905	3.1290798954	1
56	1	0.851420	0.819905	3.1290798954	0
57	0	0.893692	0.819905	3.1290798954	1
58	0	0.741284	0.819905	3.1290798954	0
59	0	0.815554	0.819905	3.1290798954	0
60	0	0.707008	0.819905	3.1290798954	0
61	1	0.590056	0.819905	3.1290798954	1
62	0	0.637482	0.819905	3.1290798954	0
63	0	1.018032	0.819905	3.1290798954	0
64	1	2.389651	0.819905	3.1290798954	0
65	0	0.887155	0.819905	3.1290798954	0
66	0	0.676529	0.819905	3.1290798954	1
67	0	1.779384	0.819905	3.1290798954	0
68	1	0.614304	0.819905	3.1290798954	1
69	0	0.521284	0.819905	3.1290798954	1
70	0	1.213135	0.819905	3.1290798954	0
71	0	0.657641	0.819905	3.1290798954	0
72	0	1.254880	0.819905	3.1290798954	0
73	0	1.086902	0.819905	3.1290798954	0
74	1	1.748537	0.819905	3.1290798954	1
75	0	0.611413	0.819905	3.1290798954	0
