1	0	0.951175	0.837101	2.5426760199	0
2	0	0.731759	0.837101	2.5426760199	1
3	0	0.525221	0.837101	2.5426760199	0
4	0	0.686633	0.837101	2.5426760199	1
5	1	0.931652	0.837101	2.5426760199	1
6	0	0.879027	0.837101	2.5426760199	1
7	0	0.500534	0.837101	2.5426760199	0
8	1	0.743894	0.837101	2.5426760199	0
9	0	0.833372	0.837101	2.5426760199	0
10	0	0.640182	0.837101	2.5426760199	0
11	0	0.661112	0.837101	2.5426760199	0
12	1	1.227133	0.837101	2.5426760199	1
13	0	1.049037	0.837101	2.5426760199	0
14	1	0.604512	0.837101	2.5426760199	0
15	0	0.601023	0.837101	2.5426760199	1
16	0	0.802689	0.837101	2.5426760199	1
17	0	1.310429	0.837101	2.5426760199	1
18	1	1.356552	0.837101	2.5426760199	0
19	0	0.919886	0.837101	2.5426760199	1
20	1	0.621609	0.837101	2.5426760199	1
21	0	0.530534	0.837101	2.5426760199	0
22	0	0.609568	0.837101	2.5426760199	1
23	0	0.893355	0.837101	2.5426760199	1
24	0	1.445475	0.837101	2.5426760199	0
25	0	2.961709	0.837101	2.5426760199	0
26	0	0.884979	0.837101	2.5426760199	0
27	0	0.835179	0.837101	2.5426760199	1
28	0	1.227640	0.837101	2.5426760199	1
29	1	0.673188	0.837101	2.5426760199	0
30	1	1.432914	0.837101	2.5426760199	1
31	0	1.438535	0.837101	2.5426760199	1
32	0	0.502750	0.837101	2.5426760199	0
33	1	1.325021	0.837101	2.5426760199	0
34	0	0.981812	0.837101	2.5426760199	1
35	0	0.604992	0.837101	2.5426760199	1
36	0	0.502047	0.837101	2.5426760199	0
37	1	0.699695	0.837101	2.5426760199	1
38	0	0.586496	0.837101	2.5426760199	0
39	1	0.781321	0.837101	2.5426760199	1
40	0	0.546421	0.837101	2.5426760199	1
41	0	0.744241	0.837101	2.5426760199	1
42	0	0.889859	0.837101	2.5426760199	1
43	1	0.736212	0.837101	2.5426760199	0
44	0	1.108503	0.837101	2.5426760199	0
45	0	0.794818	0.837101	2.5426760199	0
46	0	0.746926	0.837101	2.5426760199	0
47	0	0.553899	0.837101	2.5426760199	0
48	1	0.963547	0.837101	2.5426760199	1
49	0	0.622108	0.837101	2.5426760199	0
50	0	1.296142	0.837101	2.5426760199	0
51	0	1.435250	0.837101	2.5426760199	0
52	0	0.524944	0.837101	2.5426760199	1
53	1	1.346705	0.837101	2.5426760199	0
54	0	0.718532	0.837101	2.5426760199	1
55	0	1.954139	0.837101	2.5426760199	0
56	0	1.056831	0.837101	2.5426760199	1
57	0	1.188263	0.837101	2.5426760199	1
58	0	0.836322	0.837101	2.5426760199	1
59	0	0.785383	0.837101	2.5426760199	1
60	1	0.997568	0.837101	2.5426760199	0
61	1	0.745539	0.837101	2.5426760199	1
62	0	2.407165	0.837101	2.5426760199	1
63	0	1.210742	0.837101	2.5426760199	1
64	1	0.547918	0.837101	2.5426760199	0
65	0	1.634080	0.837101	2.5426760199	0
66	1	0.583118	0.837101	2.5426760199	1
67	0	0.751563	0.837101	2.5426760199	0
68	0	3.020952	0.837101	2.5426760199	0
69	1	0.505644	0.837101	2.5426760199	1
70	0	0.677124	0.837101	2.5426760199	0
71	0	1.826870	0.837101	2.5426760199	0
72	1	0.734568	0.837101	2.5426760199	0
73	0	0.573598	0.837101	2.5426760199	1
74	1	0.590548	0.837101	2.5426760199	0
75	0	1.581032	0.837101	2.5426760199	1
76	1	1.804091	0.837101	2.5426760199	1
77	0	0.519308	0.837101	2.5426760199	0
78	0	2.314950	0.837101	2.5426760199	0
79	0	1.486357	0.837101	2.5426760199	1
80	1	0.570608	0.837101	2.5426760199	0
81	0	1.184195	0.837101	2.5426760199	1
82	0	0.809243	0.837101	2.5426760199	0
83	0	0.756845	0.837101	2.5426760199	0
84	1	2.535781	0.837101	2.5426760199	1
85	0	1.955345	0.837101	2.5426760199	1
86	0	0.740375	0.837101	2.5426760199	1
87	1	0.838250	0.837101	2.5426760199	1
88	0	0.751429	0.837101	2.5426760199	1
89	1	2.682761	0.837101	2.5426760199	0
90	0	1.058910	0.837101	2.5426760199	0
91	0	2.565853	0.837101	2.5426760199	0
92	0	0.878007	0.837101	2.5426760199	0
93	0	0.542604	0.837101	2.5426760199	1
94	1	0.962805	0.837101	2.5426760199	1
95	0	1.493647	0.837101	2.5426760199	0
96	1	0.659467	0.837101	2.5426760199	0
97	0	0.747794	0.837101	2.5426760199	1
98	1	0.593740	0.837101	2.5426760199	1
99	1	0.513837	0.837101	2.5426760199	0
100	0	1.573385	0.837101	2.5426760199	1
101	0	0.815367	0.837101	2.5426760199	1
102	0	2.151913	0.837101	2.5426760199	0
103	0	0.501419	0.837101	2.5426760199	0
104	0	0.946042	0.837101	2.5426760199	1
105	1	1.845588	0.837101	2.5426760199	0
106	0	1.007605	0.837101	2.5426760199	0
107	0	0.579973	0.837101	2.5426760199	1
108	0	1.032025	0.837101	2.5426760199	0
109	0	0.532193	0.837101	2.5426760199	1
110	0	0.618854	0.837101	2.5426760199	1
111	1	2.322736	0.837101	2.5426760199	1
112	0	0.802249	0.837101	2.5426760199	0
113	1	0.920546	0.837101	2.5426760199	0
114	0	1.150899	0.837101	2.5426760199	1
115	0	1.088694	0.837101	2.5426760199	0
116	0	0.744445	0.837101	2.5426760199	0
117	1	0.532223	0.837101	2.5426760199	1
118	0	1.403892	0.837101	2.5426760199	1
119	0	0.512080	0.837101	2.5426760199	0
120	1	0.546064	0.837101	2.5426760199	1
121	0	0.645918	0.837101	2.5426760199	0
122	0	1.029146	0.837101	2.5426760199	1
123	0	0.704288	0.837101	2.5426760199	0
124	0	0.674362	0.837101	2.5426760199	0
125	1	1.063415	0.837101	2.5426760199	0
126	0	0.617397	0.837101	2.5426760199	1
127	0	0.586468	0.837101	2.5426760199	1
128	1	0.593274	0.837101	2.5426760199	1
129	0	0.794607	0.837101	2.5426760199	1
130	0	0.716992	0.837101	2.5426760199	0
131	1	1.066916	0.837101	2.5426760199	0
132	0	1.030388	0.837101	2.5426760199	1
133	0	1.003336	0.837101	2.5426760199	1
134	0	0.685135	0.837101	2.5426760199	0
135	1	0.878692	0.837101	2.5426760199	0
136	1	0.583558	0.837101	2.5426760199	1
